city,lat,lng,country,population
Canagatan,18,121.8,Philippines,1273219
Soweto,-26.2678,27.8585,South Africa,1271628
Providence,41.823,-71.4187,United States,1270149
Helsinki,60.1708,24.9375,Finland,1268296
Jabalpur,23.1667,79.9333,India,1267564
Rucheng,32.3852,120.5634,China,1267066
Nizhniy Novgorod,56.3269,44.0075,Russia,1264075
Huaiyin,33.5819,119.028,China,1264000
Ahvāz,31.3203,48.6692,Iran,1261042
Jepara,-6.5333,110.6667,Indonesia,1257912
Shaoyang,32.9387,119.8404,China,1253548
Comayagüela,14.0981,-87.2097,Honduras,1250000
Laiwu,36.1833,117.6667,China,1248636
Sharjah,25.3575,55.3908,United Arab Emirates,1247749
Jingling,30.6667,113.1667,China,1247400
Kalamboli,19.2333,73.1333,India,1246381
Kazan,55.7964,49.1089,Russia,1243500
Yongcheng,33.9317,116.4459,China,1240382
Sumedang,-6.84,107.9208,Indonesia,1240000
Calgary,51.05,-114.0667,Canada,1239220
Cần Thơ,10.0333,105.7833,Vietnam,1237300
Suwon,37.2667,127.0167,South Korea,1234300
Yiwu,29.3081,120.0698,China,1234015
Bagam,1.0833,104.0333,Indonesia,1230097
Beidao,34.602,105.918,China,1225000
Vasai,19.47,72.8,India,1222390
Xiangshui,26.5964,104.8314,China,1221000
Jacksonville,30.3322,-81.6749,United States,1220191
Akçaabat,41.0167,39.55,Turkey,1215351
Dadukou,26.5849,101.7149,China,1214121
Campinas,-22.9058,-47.0608,Brazil,1213792
Lingcheng,22.7,110.35,China,1211637
Vila Velha,3.2167,-51.2167,Brazil,1209091
Mombasa,-4.05,39.6667,Kenya,1208333
Najafgarh,28.6092,76.9798,India,1203180
Xinyu,27.795,114.9242,China,1202499
Chelyabinsk,55.15,61.4,Russia,1202371
Qom,34.64,50.8764,Iran,1201158
Hargeysa,9.5631,44.0675,Somalia,1200000
Zhangye,38.9355,100.4553,China,1199515
Gāzipura,23.9889,90.375,Bangladesh,1199215
Vārānasi,25.3189,83.0128,India,1198491
Hiroshima,34.3914,132.4519,Japan,1198021
Chiang Mai,18.7953,98.9986,Thailand,1198000
Maiduguri,11.8333,13.15,Nigeria,1197497
Maputo,-25.9667,32.5833,Mozambique,1191613
Mbandaka,0.0478,18.2558,Congo (Kinshasa),1187837
Doha,25.2867,51.5333,Qatar,1186023
Medina,24.47,39.61,Saudi Arabia,1180770
Srīnagar,34.09,74.79,India,1180570
Omsk,54.9667,73.3833,Russia,1178391
Liaoyuan,42.8976,125.1381,China,1176239
Yingtan,28.2333,117,China,1175000
Cilacap,-7.7167,109.017,Indonesia,1174964
Dublin,53.35,-6.2603,Ireland,1173179
Pikine,14.75,-17.4,Senegal,1170791
Samara,53.2028,50.1408,Russia,1169719
Guankou,28.1417,113.625,China,1168056
Bandar Lampung,-5.45,105.2667,Indonesia,1166761
Ulsan,35.55,129.3167,South Korea,1166033
Dingzhou,38.5158,114.9845,China,1165182
Lianyuan,27.6961,111.6659,China,1162928
Rongcheng,29.8239,112.9019,China,1162770
Dhanbād,23.7998,86.4305,India,1162472
Nay Pyi Taw,19.7475,96.115,Myanmar,1160242
Kaiyuan,36.0656,113.8153,China,1160000
Zhuji,29.7169,120.2314,China,1157938
Kigali,-1.9536,30.0606,Rwanda,1156663
Leiyang,26.4179,112.8457,China,1151554
Yichun,47.7235,128.8893,China,1148126
Benin City,6.3333,5.6222,Nigeria,1147188
Bafoussam,5.4667,10.4167,Cameroon,1146000
Xiantao,30.3833,113.4,China,1140100
Rostov,47.2333,39.7,Russia,1137704
Salt Lake City,40.7776,-111.9311,United States,1135344
Bukavu,-2.5,28.8667,Congo (Kinshasa),1133000
Amritsar,31.64,74.86,India,1132383
Shagamu,6.8333,3.65,Nigeria,1132270
Yingchuan,34.1511,113.4733,China,1131896
Alīgarh,27.88,78.08,India,1131160
Callao,-12.0333,-77.1333,Peru,1129854
Tbilisi,41.7225,44.7925,Georgia,1118035
Guwāhāti,26.1722,91.7458,India,1116267
Ufa,54.7261,55.9475,Russia,1115560
Fès,34.0433,-5.0033,Morocco,1112072
Ciudad Nezahualcóyotl,19.4081,-99.0186,Mexico,1109363
São Luís,-2.5283,-44.3044,Brazil,1108975
Biên Hòa,10.95,106.8167,Vietnam,1104000
Mexicali,32.6633,-115.4678,Mexico,1102342
Sevilla,37.24,-5.99,Spain,1100000
Ikare,7.5167,5.75,Nigeria,1099931
Nashville,36.1715,-86.7842,United States,1098486
Xibeijie,39.737,98.5049,China,1095947
Tamale,9.4075,-0.8533,Ghana,1095808
Yuyao,30.0372,121.1546,China,1095000
Hanchuan,30.652,113.8274,China,1092700
Gongzhuling,43.5036,124.8088,China,1092692
N’Djamena,12.11,15.05,Chad,1092066
Krasnoyarsk,56.0089,92.8719,Russia,1083865
Cologne,50.9364,6.9528,Germany,1083498
Zhufeng,36,119.4167,China,1081960
Ezhou,30.3972,114.8842,China,1079353
Nur-Sultan,51.1472,71.4222,Kazakhstan,1078362
São Gonçalo,-22.8269,-43.0539,Brazil,1077687
Nezahualcóyotl,19.4006,-99.0148,Mexico,1077208
Nouakchott,18.0858,-15.9785,Mauritania,1077169
Hāora,22.58,88.3294,India,1077075
Tongjin,37.2333,127.2,South Korea,1076369
Xiashi,30.5333,120.6833,China,1076199
Yerevan,40.1814,44.5144,Armenia,1075800
Bujumbura,-3.3833,29.3667,Burundi,1075000
Bishkek,42.8747,74.6122,Kyrgyzstan,1074075
Vereeniging,-26.6736,27.9319,South Africa,1074000
Taixing,32.1724,120.0142,China,1073921
Rānchi,23.36,85.33,India,1073440
Gwalior,26.2215,78.178,India,1069276
Zhongwei,37.5139,105.1884,China,1067336
Oslo,59.9133,10.7389,Norway,1064235
Edmonton,53.5344,-113.4903,Canada,1062643
Raleigh,35.8324,-78.6429,United States,1062018
Goyang,37.65,126.8,South Korea,1061929
Sendai,38.2682,140.8694,Japan,1061177
Mizhou,35.99,119.3801,China,1060000
Xishan,27.6609,113.4946,China,1060000
Barquisimeto,10.0678,-69.3467,Venezuela,1059092
Hegang,47.3139,130.2775,China,1058665
Tunis,36.8064,10.1817,Tunisia,1056247
Chandīgarh,30.75,76.78,India,1055450
Voronezh,51.6717,39.2106,Russia,1050602
Vijayavāda,16.5193,80.6305,India,1048240
Perm,58.0139,56.2489,Russia,1048005
Fangchenggang,21.6,108.3,China,1046068
Changwon,35.2708,128.6631,South Korea,1046054
Shouguang,36.8833,118.7333,China,1039205
Cartagena,10.4,-75.5,Colombia,1036412
Memphis,35.1087,-89.9663,United States,1034498
Jodhpur,26.28,73.02,India,1033918
Matola,-25.9667,32.4667,Mozambique,1032197
Ogbomoso,8.1333,4.25,Nigeria,1032000
Sanya,18.2533,109.5036,China,1031396
Rangapukur,25.56,89.25,Bangladesh,1031388
Bogor,-6.5966,106.7972,Indonesia,1030720
Wutong,30.6326,120.5474,China,1029754
Linhai,28.8523,121.1409,China,1028813
Managua,12.1544,-86.2738,Nicaragua,1028808
Shymkent,42.3167,69.5958,Kazakhstan,1028673
Denizli,37.7667,29.0833,Turkey,1027782
Niamey,13.515,2.1175,Niger,1026848
Shubrā al Khaymah,30.1286,31.2422,Egypt,1025569
Maceió,-9.6658,-35.735,Brazil,1025360
Wafangdian,39.6271,121.9972,China,1024876
Louisville,38.1663,-85.6485,United States,1022630
Zhongxiang,31.169,112.5853,China,1022514
Monrovia,6.3133,-10.8014,Liberia,1021762
Odesa,46.4775,30.7326,Ukraine,1017699
Volgograd,48.7086,44.5147,Russia,1015586
Islamabad,33.6931,73.0639,Pakistan,1014825
Xinyi,22.3559,110.9369,China,1013900
Thủ Đức,10.8266,106.7609,Vietnam,1013795
Raipur,21.25,81.63,India,1010087
Arequipa,-16.4,-71.5333,Peru,1008290
Richmond,37.5295,-77.4756,United States,1008069
Zaoyang,32.1287,112.7581,China,1004741
Buffalo,42.9018,-78.8487,United States,1004655
Xingyi,25.091,104.9011,China,1004132
Shuizhai,33.4433,114.8994,China,1003698
Kota,25.18,75.83,India,1001694
Quetta,30.1833,67,Pakistan,1001205
Bareilly,28.364,79.415,India,1000000
Quảng Hà,15.9333,108.2667,Vietnam,1000000
Domaa-Ahenkro,7.2833,-2.8833,Ghana,1000000
Oklahoma City,35.4676,-97.5136,United States,994284
Xingcheng,24.1681,115.6669,China,993000
Dongtai,32.8534,120.3037,China,990306
Ottawa,45.4247,-75.695,Canada,989567
Lilongwe,-13.9833,33.7833,Malawi,989318
Port-au-Prince,18.5333,-72.3333,Haiti,987310
Yingcheng,24.1878,113.4042,China,986400
Al Mijlad,11.0339,27.74,Sudan,985000
Luocheng,22.7645,111.5745,China,984100
Pekanbaru,0.5092,101.4453,Indonesia,983356
Chiba,35.6073,140.1064,Japan,981738
Dnipro,48.4675,35.04,Ukraine,980948
Godē,5.9527,43.5516,Ethiopia,980782
Danyang,31.9948,119.575,China,980662
Natal,-6.9838,-60.2699,Brazil,980588
Nada,19.5,109.5833,China,977700
Zamboanga City,6.9042,122.0761,Philippines,977234
Kathmandu,27.7172,85.324,Nepal,975453
Bridgeport,41.1918,-73.1954,United States,975078
Kirkuk,35.4667,44.3167,Iraq,975000
Huilong,31.8131,121.6574,China,972525
Wuchuan,21.4283,110.7749,China,972400
Málaga,36.7194,-4.42,Spain,967250
Naples,40.8333,14.25,Italy,966144
Cebu City,10.32,123.75,Philippines,964169
Asmara,15.3228,38.925,Eritrea,963000
Morelia,19.7683,-101.1894,Mexico,962555
Al Manşūrah,31.05,31.3833,Egypt,960423
Coimbatore,11.0168,76.9558,India,959823
Taishan,22.2486,112.785,China,953900
Teresina,-5.0949,-42.8042,Brazil,953172
Kermānshāh,34.3142,47.065,Iran,952285
Solāpur,17.68,75.92,India,951558
Freetown,8.4844,-13.2344,Sierra Leone,951000
Baidoa,3.1167,43.65,Somalia,950000
Gaalkacyo,6.7697,47.4308,Somalia,950000
Santo Domingo Este,18.4855,-69.8734,Dominican Republic,948855
Krasnodar,45.0333,38.9667,Russia,948827
Sŏngnam,37.4333,127.15,South Korea,948757
Vientiane,17.9667,102.6,Laos,948487
Tangier,35.7767,-5.8039,Morocco,947952
Anqiu,36.3619,119.1072,China,947723
Feicheng,36.186,116.772,China,946627
Seberang Jaya,5.4,100.4667,Malaysia,946092
El Alto,-16.5047,-68.1633,Bolivia,943000
Setagaya,35.6466,139.6532,Japan,940509
Khartoum North,15.6333,32.6333,Sudan,936349
Meishan,34.1736,112.839,China,936000
Kisangani,0.5153,25.1911,Congo (Kinshasa),935977
Kitakyūshū,33.8833,130.8833,Japan,935084
Aguascalientes,21.876,-102.296,Mexico,934424
Donetsk,48.0028,37.8053,Ukraine,929063
Marrakech,31.63,-8.0089,Morocco,928850
New Orleans,30.0687,-89.9288,United States,925443
Taihe,30.8706,105.3784,China,924531
Riga,56.9489,24.1064,Latvia,920643
Xin’an,34.3662,118.3369,China,920628
Taihecun,45.768,131.0063,China,920471
Kashgar,39.4681,75.9938,China,920000
Trujillo,-8.112,-79.0288,Peru,919899
Jerusalem,31.7784,35.2066,Israel,919438
Santiago de Cuba,20.0217,-75.8294,Cuba,917340
Trichinopoly,10.7903,78.7047,India,916857
Padang,-0.95,100.3531,Indonesia,914970
Çankaya,39.9244,32.8856,Turkey,914501
Qingzhou,36.6967,118.4797,China,914047
Lichuan,30.2965,108.9378,China,913700
Naucalpan de Juárez,19.4753,-99.2378,Mexico,913681
Santiago del Estero,-27.7833,-64.2667,Argentina,911506
Daye,30.1003,114.9699,China,909724
Fort Worth,32.7817,-97.3474,United States,908469
Hengzhou,22.6896,109.2674,China,908400
Owerri,5.4833,7.0333,Nigeria,908109
Hartford,41.7661,-72.6834,United States,907046
Campo Grande,-20.4839,-54.615,Brazil,906092
Zhuanghe,39.6896,122.9664,China,905852
Bobo-Dioulasso,11.1833,-4.2833,Burkina Faso,903887
Ad Dammām,26.4333,50.1,Saudi Arabia,903312
Quzhou,28.9545,118.8763,China,902767
Lhasa,29.6534,91.1719,China,902500
Bunia,1.5667,30.25,Congo (Kinshasa),900666
Jiaozhou,36.2481,119.9625,China,900500
Mérida,20.97,-89.62,Mexico,892363
Yangchun,22.1717,111.7846,China,891800
Esenyurt,41.047,28.658,Turkey,891120
Bangui,4.3733,18.5628,Central African Republic,889231
Abeokuta,7.1608,3.3483,Nigeria,888924
Cancún,21.1606,-86.8475,Mexico,888797
Morādābād,28.8389,78.7769,India,887871
Antipolo,14.5842,121.1763,Philippines,887399
Dengtalu,36.1386,114.1066,China,887000
Taguig City,14.52,121.05,Philippines,886722
Zhoushan,29.9887,122.2049,China,882932
As Sulaymānīyah,35.5572,45.4356,Iraq,878146
Chihuahua,28.6353,-106.0889,Mexico,878062
Klang,3.0333,101.45,Malaysia,878000
Tiruppūr,11.1085,77.3411,India,877778
Natal,-5.7833,-35.2,Brazil,877662
Gurgaon,28.456,77.029,India,876824
Tucson,32.1541,-110.8787,United States,875284
Ar Ramādī,33.4258,43.2992,Iraq,874543
Hai’an,32.532,120.4604,China,874334
Laiyang,36.9758,120.7136,China,874127
Jalandhar,31.2569,75.4432,India,873725
Kaifeng Chengguanzhen,34.8519,114.3481,China,872000
Eskişehir,39.7767,30.5206,Turkey,871187
Turin,45.0792,7.6761,Italy,870952
Bucaramanga,7.1333,-73,Colombia,870752
Marseille,43.2964,5.37,France,870731
Gaomi,36.3833,119.75,China,868715
Bucheon,37.5,126.7833,South Korea,867678
Ipoh,4.5972,101.075,Malaysia,866772
Saltillo,25.4231,-100.9919,Mexico,864431
Liverpool,53.4075,-2.9919,United Kingdom,864122
Dushanbe,38.5367,68.78,Tajikistan,863400
Ikeja,6.6186,3.3426,Nigeria,861300
Weichanglu,37.1792,119.9333,China,859424
Cochabamba,-17.3833,-66.1667,Bolivia,856198
Portsmouth,50.8058,-1.0872,United Kingdom,855679
Southampton,50.9025,-1.4042,United Kingdom,855569
Hermosillo,29.0989,-110.9542,Mexico,855563
Wuxi,26.5895,111.8481,China,853197
Leping,28.9632,117.1203,China,852800
Oran,35.6969,-0.6331,Algeria,852000
Shache,38.4261,77.25,China,851374
Sale,34.0333,-6.8,Morocco,850403
Hailun,47.4585,126.9632,China,850000
Macheng,31.1817,115.0189,China,849090
Akure,7.25,5.195,Nigeria,847903
Ilorin,8.5,4.55,Nigeria,847582
Erbil,36.1912,44.0092,Iraq,846000
Saratov,51.5333,46.0167,Russia,845300
Iguaçu,-22.74,-43.47,Brazil,844583
Yuci,37.6823,112.7281,China,840000
Dehui,44.5333,125.7,China,839786
Bhubaneshwar,20.27,85.84,India,837737
Lomé,6.1319,1.2228,Togo,837437
Honolulu,21.3294,-157.846,United States,835291
Tongchuan,34.9057,108.9422,China,834437
Cheongju,36.6333,127.4833,South Korea,833276
Chengxiang,31.4515,121.1043,China,831113
Warri,5.5167,5.75,Nigeria,830106
Pointe-Noire,-4.8,11.85,Congo (Brazzaville),829134
Ashgabat,37.95,58.3833,Turkmenistan,828100
Rongjiawan,29.1409,113.1087,China,826000
Thessaloníki,40.6403,22.9347,Greece,824676
Sakai,34.5733,135.4831,Japan,824408
Kālkāji Devi,28.5485,77.2513,India,824177
Mediouna,33.45,-7.51,Morocco,822851
Renqiu,38.7094,116.1008,China,822455
Butterworth,5.3992,100.3639,Malaysia,821652
Xindi,29.8182,113.4653,China,819446
Wu’an,36.6941,114.1847,China,819000
São Bernardo do Campo,-23.7,-46.55,Brazil,816925
Barinas,8.6333,-70.2,Venezuela,816264
Māndvi,19.3,72.85,India,814655
Gaoyou,32.7847,119.4432,China,811800
Yiyang,26.4103,112.3913,China,810447
Hejian,38.4451,116.0897,China,810306
Puxi,35.2125,114.735,China,809535
Bhayandar,19.29,72.85,India,809378
Androtsy,-24.1,46.3,Madagascar,809313
Zagreb,45.8167,15.9833,Croatia,809268
McAllen,26.2252,-98.2467,United States,809002
Culiacán,24.8069,-107.3939,Mexico,808416
Zijinglu,34.7513,112.9854,China,807857
Omaha,41.2627,-96.0529,United States,806485
Dongyang,29.2785,120.2282,China,804398
Pasig City,14.575,121.0833,Philippines,803159
Querétaro,20.5875,-100.3928,Mexico,801940
João Pessoa,-7.12,-34.88,Brazil,801718
Kraków,50.0614,19.9372,Poland,800653
Abaeté,-19.1583,-45.4522,Brazil,800000
Palermo,2.8917,-75.4375,Colombia,800000
Xigazê,29.25,88.8833,China,798153
Qingping,34.538,113.3796,China,797200
Libreville,0.3903,9.4542,Gabon,797003
El Paso,31.8476,-106.43,United States,794344
George Town,5.4144,100.3292,Malaysia,794313
Seyhan,36.9831,35.3328,Turkey,792536
Valencia,39.47,-0.3764,Spain,792492
Hempstead,40.6629,-73.6089,United States,791018
Niigata,37.9161,139.0364,Japan,790646
Leeds,53.8003,-1.5497,United Kingdom,789194
Hamamatsu,34.7108,137.7275,Japan,788211
Xiangxiang,27.7389,112.5223,China,787216
Chaohucun,31.6783,117.7353,China,782000
Lubango,-14.9167,13.5,Angola,776249
Homs,34.7333,36.7167,Syria,775404
Bilbao,43.2569,-2.9236,Spain,775000
Zouping,36.8625,117.7424,China,774517
San Luis Potosí,22.1511,-100.9761,Mexico,772828
Cencheng,22.9297,111.0186,China,772113
Dali,25.6808,100.3003,China,771128
Fuyang,30.0553,119.95,China,771000
Küçükçekmece,41,28.8,Turkey,770317
Khŭjand,40.2833,69.6333,Tajikistan,770000
Korla,41.7259,86.1746,China,770000
Nottingham,52.9533,-1.15,United Kingdom,768638
Hamhŭng,39.9167,127.5333,North Korea,768551
Erzurum,39.9086,41.2769,Turkey,767848
Al ‘Ayn,24.2075,55.7447,United Arab Emirates,766936
Songzi,30.1772,111.7732,China,765911
Albuquerque,35.1054,-106.6465,United States,765693
Frankfurt,50.1106,8.6822,Germany,764104
Rājshāhi,24.3667,88.6,Bangladesh,763580
Patiāla,30.34,76.38,India,763280
Laixi,36.8667,120.5333,China,762900
Zhongba,31.7761,104.7406,China,762140
Bahawalpur,29.3956,71.6836,Pakistan,762111
Cotonou,6.3667,2.4333,Benin,762000
Qamdo,31.1375,97.1777,China,760966
Qingnian,36.8494,115.7061,China,760781
San Pedro Sula,15.5,-88.0333,Honduras,760182
Kaduna,10.5167,7.4333,Nigeria,760084
Xinhualu,34.3962,113.7249,China,758079
Guangshui,31.6189,113.8229,China,755910
Baardheere,2.3333,42.2833,Somalia,755500
Samarinda,-0.5,117.1378,Indonesia,753370
Sizhan,39.0099,106.3694,China,751389
Ciudad Guayana,8.3667,-62.65,Venezuela,751331
Pietermaritzburg,-29.6167,30.3833,South Africa,750845
Burco,9.5279,45.5345,Somalia,750211
Changhua,24.0667,120.5333,Taiwan,750000
Cúcuta,7.8942,-72.5039,Colombia,750000
Dhūlia,20.8997,74.7697,India,750000
Licheng,31.4174,119.4786,China,749522
Tyumen,57.15,65.5333,Russia,744554
Thiruvananthapuram,8.4875,76.9525,India,743691
Nampula,-15.1167,39.2667,Mozambique,743000
